UNIQUE_ID,Class 2 Prob,Hire
245156612,0.010333333333333332,0
245161496,0.01764069264069264,0
245171707,0.02287878787878788,0
245133624,0.02430735930735931,0
245217078,0.02839069264069264,0
245180993,0.02912878787878788,0
245179298,0.030179271708683474,0
245259279,0.030236846486846485,0
245023532,0.030303030303030304,0
245081248,0.03258333333333334,0
245216837,0.033295454545454545,0
244978941,0.03355083088954056,0
245135734,0.03694230769230769,0
245180089,0.03722402597402597,0
245103289,0.03789069264069264,0
245085559,0.04022929606625259,0
245192684,0.04086834904226209,0
245155518,0.04170787545787546,0
245112739,0.04257826523070426,0
245170080,0.044500915750915755,0
245117218,0.04534090909090909,0
244953974,0.04544152353023321,0
245108959,0.04877108218296259,0
245207750,0.04940364474235442,0
245061861,0.0497855477855478,0
245207096,0.05086711876832844,0
245140623,0.05221212121212121,0
245212741,0.05410556814077941,0
245103573,0.054416666666666655,0
245194959,0.054833333333333345,0
245084645,0.054940025379015565,0
245162029,0.05523913586413586,0
245066685,0.05570168727952739,0
245087299,0.05718123479935624,0
245087592,0.05857464041335009,0
245080023,0.0589653973477503,0
245091541,0.05937728937728938,0
245087440,0.05967365967365967,0
245043129,0.059810710123210126,0
245187516,0.06032467532467531,0
245108253,0.0605148764279199,0
245251766,0.06130827505827506,0
245145699,0.06141152597402597,0
245123847,0.06255278055278055,0
245240363,0.06265466455587423,0
245017414,0.0635779569892473,0
245206667,0.06411945834052095,0
244985666,0.0655476054742359,0
244941406,0.0659841093865484,0
245112344,0.06655836534357662,0
245008120,0.06682142857142857,0
245264514,0.0683073593073593,0
245061918,0.06879395604395605,0
245191639,0.07142478354978356,0
245162135,0.07143614718614719,0
244929932,0.07173647693769644,0
245130013,0.07181451612903227,0
245185719,0.07199009324009324,0
245103431,0.07219826678697645,0
245052715,0.07336493345364313,0
245185367,0.07397402597402597,0
245159806,0.07462463261376304,0
245103618,0.07465485530729433,0
245146910,0.07608083583083583,0
245066309,0.07699810606060606,0
245192188,0.07761771058563213,0
244961587,0.07791634959243654,0
244964866,0.0779543474817865,0
244981928,0.07826798201798202,0
245119120,0.07844551953422921,0
245141516,0.0785551948051948,0
245100351,0.07929112554112554,0
245155926,0.0801159420289855,0
245187519,0.0804496820383917,0
245081002,0.08197704256527785,0
245185561,0.08221749755620725,0
245186678,0.08303446553446556,0
245139839,0.08379978354978355,0
245165681,0.08407992007992009,0
