UNIQUE_ID,Class 2 Prob,Hire
126081686,0.22788095238095238,0
245205581,0.2654166666666667,0
245154953,0.275,0
245138556,0.2910714285714286,0
245237284,0.29122023809523806,0
245136607,0.2938333333333334,0
245097386,0.2963214285714286,0
245229149,0.2968571428571428,0
243373481,0.29912500000000003,0
245146741,0.3024722222222223,0
242445320,0.3028571428571428,0
245167774,0.30455952380952384,0
245170527,0.30583333333333335,0
244286331,0.3066904761904762,0
245108719,0.3110357142857143,0
245173199,0.3127976190476191,0
245229389,0.3130833333333334,0
237271787,0.3137500000000001,0
245093581,0.3145833333333334,0
245186493,0.3158333333333333,0
245091927,0.31600000000000006,0
239512149,0.31866666666666665,0
243405074,0.31873809523809526,0
126151038,0.3189166666666667,0
245073284,0.3203928571428572,0
245155605,0.32063095238095246,0
245096766,0.3236666666666666,0
245156599,0.3253095238095237,0
245252280,0.32599999999999996,0
238621378,0.3265238095238096,0
245121376,0.32683333333333336,0
245100408,0.3276666666666667,0
241794266,0.32859523809523805,0
243866115,0.32919047619047626,0
245025486,0.3294642857142857,0
241335589,0.33089880952380957,0
245190737,0.33225,0
245075748,0.33300000000000013,0
245185835,0.33516666666666667,0
245161235,0.3353055555555556,0
245191889,0.33575000000000005,0
245113392,0.336,0
245237160,0.33625,0
245114523,0.33675000000000005,0
242291086,0.3379642857142857,0
245088777,0.3415833333333333,0
245196515,0.34275,0
244935805,0.3428333333333333,0
238585319,0.3432857142857143,0
245065026,0.3436666666666666,0
245080585,0.3439166666666667,0
245175729,0.344,0
245261354,0.34550000000000003,0
237781221,0.3459166666666666,0
243411946,0.3459226190476191,0
245226067,0.34666666666666673,0
245180340,0.3470833333333333,0
245067514,0.34758333333333324,0
245114650,0.34758333333333336,0
242488466,0.34758333333333336,0
245114158,0.34891666666666665,0
124621507,0.34916666666666674,0
245001310,0.3518333333333334,0
245250893,0.352,0
233243321,0.35291666666666655,0
245124335,0.35303571428571423,0
243173021,0.35324999999999995,0
245142020,0.35332142857142856,0
245044356,0.35391666666666666,0
245205747,0.3539166666666667,0
245155877,0.35533333333333333,0
245159934,0.35586904761904764,0
245113960,0.3568333333333334,0
245170901,0.357047619047619,0
245130595,0.35708333333333336,0
245166680,0.3572142857142856,0
245145242,0.3586309523809524,0
245002178,0.3586666666666666,0
245080148,0.35897619047619045,0
245225545,0.3593333333333333,0
245047378,0.35952380952380963,0
244963803,0.35999999999999993,0
245064784,0.36010714285714296,0
241338401,0.3601785714285714,0
245226461,0.36048809523809516,0
245176103,0.36066666666666675,0
245172865,0.3607916666666667,0
242468404,0.36125000000000007,0
232425493,0.3614166666666667,0
244456147,0.36199999999999993,0
245096001,0.36200000000000004,0
244940560,0.36274999999999996,0
245089503,0.36337500000000006,0
245046720,0.3641666666666667,0
245201797,0.36450000000000005,0
245226891,0.36496428571428574,0
244959938,0.36524999999999996,0
245129209,0.36548015873015877,0
245216637,0.36566666666666664,0
245144639,0.3661309523809523,0
239652052,0.3665000000000001,0
245100523,0.36658333333333337,0
245035564,0.3668333333333333,0
245187093,0.36700000000000005,0
245226345,0.36724999999999997,0
245040289,0.368,0
245256078,0.3686666666666667,0
245074237,0.3686666666666667,0
245054898,0.36875,0
243422421,0.3688333333333334,0
245245110,0.36957142857142855,0
245118383,0.3696666666666666,0
240008381,0.37024999999999997,0
245134600,0.3705833333333332,0
245216787,0.3708333333333333,0
245267706,0.3711666666666666,0
244292501,0.37120238095238095,0
244242718,0.37153571428571425,0
240065100,0.37158333333333315,0
245140781,0.3715833333333333,0
245098061,0.37199999999999994,0
245115131,0.3721666666666666,0
245040835,0.37233333333333335,0
244987969,0.3723333333333334,0
244971834,0.3728333333333333,0
245085596,0.37325,0
245021537,0.3733333333333334,0
245074836,0.37342857142857144,0
245090144,0.37383333333333346,0
245242755,0.3739166666666667,0
245226027,0.3740833333333333,0
244953979,0.3740833333333334,0
245196978,0.37416666666666665,0
245202932,0.3743333333333333,0
245051324,0.3743333333333335,0
244944634,0.374375,0
244992620,0.3744166666666666,0
245208089,0.37445238095238087,0
245061014,0.374625,0
236247410,0.37513095238095234,0
245063682,0.37533333333333324,0
245220684,0.37549999999999994,0
245035662,0.37549999999999994,0
245087423,0.375547619047619,0
245247523,0.37555952380952384,0
245200691,0.37561904761904763,0
244986043,0.3757083333333334,0
245060040,0.3759285714285714,0
230702492,0.376,0
245003436,0.3760833333333332,0
245063824,0.3760833333333333,0
245170710,0.3765,0
245236393,0.3765238095238094,0
245145579,0.3765833333333333,0
245177193,0.37683333333333335,0
245122398,0.37695833333333334,0
245113043,0.3772500000000001,0
245120838,0.37727976190476187,0
245196374,0.37733333333333335,0
245086271,0.3773333333333334,0
245055627,0.3781666666666667,0
245080143,0.3785,0
245035346,0.37851190476190477,0
245136296,0.3787777777777777,0
240764806,0.37891666666666657,0
245224891,0.3789166666666667,0
245069762,0.37909523809523804,0
245202492,0.3791666666666667,0
245226281,0.3792142857142858,0
245180336,0.3798571428571429,0
245191350,0.38009523809523826,0
245130601,0.3804166666666668,0
244961466,0.3804999999999999,0
244941091,0.3809166666666666,0
245120551,0.38116666666666665,0
125028230,0.38155555555555565,0
244952906,0.3816078431372549,0
245059555,0.3816547619047619,0
244290605,0.38233333333333347,0
245180819,0.38245833333333334,0
244964781,0.38258333333333333,0
245151143,0.38258333333333333,0
245162341,0.3828095238095239,0
244797238,0.38291666666666674,0
245185056,0.38299999999999995,0
245042444,0.38310714285714276,0
245091726,0.38358333333333333,0
241553650,0.38366666666666666,0
245204977,0.3840119047619048,0
245146183,0.3840833333333332,0
245181771,0.38410714285714287,0
234569735,0.3841369047619048,0
245020690,0.3849047619047619,0
245164253,0.3849166666666667,0
236248808,0.38491666666666674,0
241665246,0.3851666666666666,0
245160525,0.3852619047619047,0
245075032,0.38549999999999995,0
238872295,0.38591666666666674,0
244974543,0.38598214285714283,0
245166762,0.3861666666666666,0
232121707,0.3863333333333333,0
245041946,0.38711309523809523,0
235562614,0.38716666666666666,0
244049660,0.38720238095238096,0
239016741,0.3876250000000001,0
245205368,0.38800000000000007,0
245095777,0.3880833333333333,0
245026619,0.38825,0
241793656,0.38825000000000004,0
245201581,0.38845238095238094,0
244334408,0.3887976190476191,0
245078913,0.38941666666666663,0
238256517,0.38954761904761903,0
244973608,0.3897738095238095,0
245230833,0.3899166666666665,0
245041843,0.3902261904761904,0
245112963,0.39023809523809533,0
245064965,0.3904166666666667,0
124627996,0.3905833333333334,0
245030691,0.3907380952380952,0
245096120,0.39080952380952383,0
245181440,0.39094047619047617,0
245152705,0.3911666666666666,0
244982051,0.3912083333333333,0
245235335,0.3915833333333334,0
242246793,0.39185714285714274,0
242971856,0.39195833333333324,0
245219945,0.39258333333333334,0
245107141,0.39275,0
245046219,0.3928333333333333,0
245070234,0.39325000000000004,0
245112148,0.393404761904762,0
245007964,0.3934583333333333,0
245100385,0.3935,0
245177393,0.39377380952380947,0
245134442,0.3939047619047619,0
245172511,0.39433333333333354,0
244984721,0.3943809523809523,0
244959495,0.3944047619047618,0
244917891,0.39475,0
245091492,0.3950238095238096,0
245093075,0.3950357142857142,0
240362379,0.3951250000000001,0
245129336,0.3953333333333333,0
245035416,0.3956547619047619,0
245073240,0.39566666666666656,0
245156342,0.39569047619047615,0
245002239,0.3958333333333334,0
245092091,0.39597619047619054,0
245191877,0.3960000000000001,0
245226045,0.39633333333333326,0
245176806,0.39641666666666653,0
245198272,0.39641666666666664,0
245155678,0.39666666666666656,0
239610576,0.39675,0
244985047,0.3967916666666668,0
245108961,0.3974166666666667,0
245057166,0.39775,0
245150279,0.3978809523809524,0
244997072,0.3981666666666667,0
232579258,0.39824999999999994,0
245096593,0.3982500000000001,0
245222868,0.39858333333333335,0
245087122,0.39866666666666667,0
244987529,0.3993690476190477,0
245191124,0.3994047619047618,0
245074457,0.3995000000000001,0
245040488,0.3995189393939394,0
245138191,0.39991666666666675,0
245190111,0.4002023809523811,0
