UNIQUE_ID,Class 2 Prob,Hire
245174611,0.01125,0
245192684,0.0125,0
245023532,0.014833333333333334,0
245112739,0.020416666666666666,0
245161496,0.021666666666666664,0
245061861,0.02166666666666667,0
245217078,0.02383333333333333,0
245133624,0.025,0
245180993,0.025333333333333333,0
244942310,0.029083333333333336,0
245103573,0.029999999999999995,0
245180089,0.031166666666666665,0
245125053,0.03416666666666666,0
245181937,0.03454761904761905,0
245081002,0.034583333333333334,0
245112344,0.03775,0
245156612,0.03791666666666667,0
245185719,0.038000000000000006,0
245052255,0.03916666666666666,0
245187516,0.04416666666666666,0
245087592,0.04583333333333333,0
245087299,0.04583333333333334,0
245135734,0.04708333333333333,0
245212568,0.04708333333333334,0
245064598,0.04766666666666666,0
245103289,0.04791666666666666,0
244937136,0.048,0
245117218,0.04800000000000001,0
244953974,0.04833333333333333,0
245207622,0.049416666666666664,0
245133666,0.049666666666666665,0
245194959,0.05008333333333333,0
245240363,0.05041666666666666,0
245089635,0.05041666666666667,0
245027842,0.050738095238095235,0
245060967,0.051083333333333335,0
245139839,0.05125000000000001,0
245216837,0.05145833333333334,0
245008235,0.051726190476190474,0
245043129,0.05183333333333334,0
245160307,0.05191666666666665,0
245130013,0.05208333333333333,0
245037781,0.052583333333333336,0
245179298,0.05291666666666667,0
245081248,0.05333333333333334,0
244981928,0.05339285714285714,0
245207096,0.055,0
245207750,0.055166666666666656,0
245251641,0.05550000000000001,0
245022765,0.05708333333333333,0
245000497,0.05891666666666667,0
245120501,0.05894444444444444,0
245171396,0.06075,0
245118389,0.061500000000000006,0
244956008,0.06208333333333333,0
245042580,0.06222619047619047,0
245155518,0.062333333333333324,0
245160706,0.06249999999999999,0
245113588,0.06316666666666666,0
245120912,0.06333333333333332,0
245177051,0.06333333333333332,0
245191639,0.06333333333333334,0
245251766,0.0635,0
245259279,0.06371428571428572,0
245185380,0.06508333333333334,0
245245339,0.06658333333333333,0
245033187,0.06666666666666665,0
245145699,0.068,0
244964866,0.06816666666666665,0
245100055,0.06863690476190477,0
245254661,0.06879761904761904,0
245217109,0.06891666666666665,0
245080023,0.06899999999999999,0
245178847,0.06908333333333333,0
245082142,0.06958333333333333,0
245254600,0.06983333333333333,0
245085559,0.07016666666666667,0
245159806,0.07033333333333332,0
245123847,0.07090476190476189,0
245037442,0.07125,0
245086101,0.07149999999999998,0
245074901,0.07216666666666666,0
245231726,0.07245833333333332,0
244961587,0.07260714285714284,0
245162029,0.07333333333333333,0
244980762,0.07353571428571427,0
245186678,0.07362500000000001,0
244956548,0.07375,0
245146910,0.07416666666666666,0
245180279,0.07483333333333332,0
245084645,0.07544444444444445,0
245160450,0.07558333333333334,0
245185367,0.07633333333333334,0
245206667,0.07641666666666666,0
245177289,0.07647619047619048,0
245041314,0.07766666666666666,0
245036746,0.07783333333333332,0
245051138,0.07796428571428572,0
245103431,0.07807142857142857,0
245157299,0.07833333333333332,0
245166324,0.07958333333333334,0
245100351,0.08008333333333333,0
245066685,0.08024999999999999,0
245080295,0.08041666666666664,0
245141516,0.08041666666666666,0
245170080,0.08041666666666668,0
245187705,0.08077380952380953,0
245144002,0.08116666666666665,0
244978941,0.08122619047619047,0
245103618,0.08125,0
245052320,0.08266666666666665,0
245191598,0.08280952380952382,0
245219861,0.08297619047619048,0
245145198,0.08347619047619047,0
245167380,0.08366666666666667,0
245202457,0.08372619047619047,0
244932780,0.08385714285714284,0
245107110,0.08416666666666667,0
244154418,0.08425,0
245231409,0.08516666666666665,0
245118260,0.08524999999999999,0
244947722,0.08529761904761905,0
245167363,0.08541666666666665,0
245043116,0.08541666666666668,0
245192188,0.08558333333333333,0
245212741,0.08676190476190476,0
245133544,0.08708333333333332,0
245090631,0.08770833333333333,0
245247459,0.08833333333333333,0
245139162,0.08851190476190476,0
244989776,0.08883333333333333,0
244929932,0.08950000000000001,0
245187622,0.09049999999999998,0
245226688,0.09050000000000001,0
245091951,0.09141666666666666,0
245091295,0.09166666666666666,0
245127952,0.092,0
245161977,0.09241666666666665,0
245087440,0.09241666666666669,0
244961199,0.09244047619047618,0
245090400,0.09291666666666666,0
245057597,0.09333333333333332,0
245152512,0.09333333333333334,0
245108959,0.09391666666666668,0
245171707,0.09399999999999999,0
245060428,0.09433333333333334,0
245201938,0.09464285714285715,0
245205872,0.09475,0
245057767,0.09516666666666668,0
245109100,0.09525000000000002,0
245252169,0.0953392857142857,0
245248745,0.09535714285714286,0
245105628,0.09608333333333334,0
245198315,0.09625,0
244972216,0.09633333333333331,0
245167396,0.09675,0
245000430,0.0978095238095238,0
245041848,0.09858333333333333,0
245140636,0.09908333333333333,0
245142086,0.09920833333333334,0
245102196,0.09925,0
245086156,0.09933333333333332,0
244992620,0.09933333333333332,0
245122625,0.09941666666666667,0
245089960,0.10107142857142858,0
245052715,0.1015,0
245187519,0.10238095238095239,0
244941406,0.10247619047619047,0
244964512,0.1025,0
245170811,0.1034047619047619,0
245213749,0.1035,0
245190921,0.10454761904761904,0
245226499,0.10475000000000001,0
245091541,0.10516666666666666,0
