UNIQUE_ID,Class 2 Prob,Hire
245161496,0.010666666666666666,0
245190921,0.011833333333333333,0
245180089,0.01380952380952381,0
245194959,0.014166666666666668,0
245171707,0.014166666666666668,0
245180993,0.014583333333333332,0
245187516,0.015,0
245133624,0.01583333333333333,0
245217078,0.017083333333333332,0
245156612,0.02,0
245087299,0.020666666666666663,0
245043129,0.021583333333333333,0
245089635,0.022499999999999996,0
245119120,0.023624999999999997,0
245125053,0.02408333333333333,0
244978941,0.025333333333333336,0
245251766,0.02583333333333333,0
245259279,0.026083333333333333,0
245185561,0.02625,0
244929932,0.02625,0
245177051,0.02666666666666667,0
245085559,0.02711904761904762,0
245091541,0.02725,0
245155518,0.0285,0
245112344,0.02857142857142857,0
245162029,0.029166666666666664,0
245087440,0.029166666666666664,0
245216837,0.029416666666666664,0
245061861,0.029666666666666664,0
245207096,0.03,0
244953974,0.03025,0
244937136,0.031809523809523815,0
245212741,0.031875,0
245103573,0.03229166666666667,0
245123847,0.0325,0
245254600,0.032916666666666664,0
245107110,0.033,0
245135734,0.034511904761904764,0
245127952,0.035,0
245226688,0.03533333333333333,0
245122625,0.035333333333333335,0
244985666,0.035333333333333335,0
245146753,0.0355,0
245117218,0.03575,0
245192684,0.036000000000000004,0
245084645,0.03613095238095239,0
245254661,0.036166666666666666,0
245185719,0.03641666666666667,0
245037781,0.03696428571428571,0
245179298,0.03791666666666667,0
245155926,0.03833333333333334,0
245133666,0.03925,0
244941406,0.03966666666666666,0
245201938,0.04041666666666667,0
245108959,0.04083333333333333,0
245108253,0.04166666666666667,0
245008120,0.041916666666666665,0
245165681,0.042083333333333334,0
245103289,0.042083333333333334,0
245061918,0.0425,0
245087592,0.04394047619047619,0
245187519,0.04446428571428571,0
245052715,0.04458333333333333,0
244961199,0.04491666666666666,0
245041314,0.04494444444444445,0
245112739,0.045154761904761906,0
245118453,0.04533333333333333,0
244932780,0.04641666666666667,0
245235495,0.04666666666666666,0
245192188,0.04716666666666666,0
245245339,0.04724999999999999,0
245081002,0.047333333333333324,0
245187396,0.0475,0
245086101,0.04750000000000001,0
245081248,0.04775,0
244964866,0.04875,0
245240363,0.04916666666666667,0
245140623,0.049666666666666665,0
245251641,0.050392857142857135,0
244961587,0.05076388888888889,0
245156413,0.05083333333333333,0
245101924,0.0515,0
244984666,0.051500000000000004,0
245023532,0.05308333333333334,0
245144693,0.05333333333333333,0
245170080,0.05399999999999999,0
245066239,0.05416666666666666,0
245067450,0.054500000000000014,0
245103618,0.05458333333333333,0
245066309,0.05479166666666666,0
245247459,0.054940476190476185,0
245207750,0.05541666666666666,0
245230656,0.0555,0
245191639,0.055583333333333325,0
244981928,0.05558333333333334,0
245038356,0.05625,0
245096151,0.056333333333333326,0
245206667,0.056416666666666664,0
245202601,0.05658333333333334,0
245090631,0.0575,0
245146910,0.05758333333333334,0
245269761,0.05791666666666666,0
245090400,0.05854166666666666,0
245162135,0.058690476190476196,0
245086156,0.059,0
245185367,0.059333333333333335,0
245166324,0.059500000000000004,0
245094068,0.059500000000000004,0
245033187,0.06003571428571428,0
245161977,0.06014285714285715,0
245142107,0.06058333333333333,0
244985780,0.060583333333333336,0
245066685,0.06083333333333333,0
245219861,0.06175,0
245068278,0.06225000000000001,0
245187705,0.06244047619047619,0
245151535,0.06249999999999999,0
245176277,0.06249999999999999,0
245060428,0.06258333333333334,0
245060967,0.06291666666666668,0
245097228,0.064,0
245090896,0.06475,0
245179128,0.065,0
245181937,0.06526190476190476,0
245113588,0.06533333333333333,0
245202457,0.06608333333333333,0
245170811,0.06616269841269841,0
245120380,0.06650000000000002,0
245052320,0.06658333333333333,0
244953146,0.06658333333333333,0
245264514,0.06661904761904762,0
245008235,0.06666666666666667,0
245260360,0.06683333333333334,0
245202022,0.06699999999999999,0
245278411,0.067,0
245155707,0.0671547619047619,0
245100351,0.06791666666666667,0
245155678,0.06825,0
